name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,300049,,28277,100003,,,,,,connector with poi,-1,"LINESTRING (144.8854975 -37.7698343 ,144.88855974626867 -37.77049849850747)"
,400000,,1156,100004,,,,,,connector with residential,-1,"LINESTRING (144.9040497 -37.7683397 ,144.90120639487168 -37.76964446923078)"
,400001,,1169,100004,,,,,,connector with residential,-1,"LINESTRING (144.9065459 -37.7670959 ,144.90120639487168 -37.76964446923078)"
,400002,,1173,100004,,,,,,connector with residential,-1,"LINESTRING (144.9069441 -37.7689767 ,144.90120639487168 -37.76964446923078)"
,400003,,1267,100004,,,,,,connector with residential,-1,"LINESTRING (144.9052165 -37.7735497 ,144.90120639487168 -37.76964446923078)"
,400004,,1273,100004,,,,,,connector with residential,-1,"LINESTRING (144.9060631 -37.7729857 ,144.90120639487168 -37.76964446923078)"
,400005,,1274,100004,,,,,,connector with residential,-1,"LINESTRING (144.9060479 -37.7730712 ,144.90120639487168 -37.76964446923078)"
,400006,,1275,100004,,,,,,connector with residential,-1,"LINESTRING (144.9061949 -37.7729872 ,144.90120639487168 -37.76964446923078)"
,400007,,1277,100004,,,,,,connector with residential,-1,"LINESTRING (144.902458 -37.7706949 ,144.90120639487168 -37.76964446923078)"
,400008,,1278,100004,,,,,,connector with residential,-1,"LINESTRING (144.9036978 -37.773173 ,144.90120639487168 -37.76964446923078)"
,400009,,1282,100004,,,,,,connector with residential,-1,"LINESTRING (144.9044235 -37.7727438 ,144.90120639487168 -37.76964446923078)"
,400010,,1285,100004,,,,,,connector with residential,-1,"LINESTRING (144.9004014 -37.7710197 ,144.90120639487168 -37.76964446923078)"
,400011,,1286,100004,,,,,,connector with residential,-1,"LINESTRING (144.9001869 -37.7711418 ,144.90120639487168 -37.76964446923078)"
,400012,,1287,100004,,,,,,connector with residential,-1,"LINESTRING (144.9019359 -37.7709033 ,144.90120639487168 -37.76964446923078)"
,400013,,1288,100004,,,,,,connector with residential,-1,"LINESTRING (144.9023049 -37.7712832 ,144.90120639487168 -37.76964446923078)"
,400014,,1289,100004,,,,,,connector with residential,-1,"LINESTRING (144.9028457 -37.7718531 ,144.90120639487168 -37.76964446923078)"
,400015,,1290,100004,,,,,,connector with residential,-1,"LINESTRING (144.8999723 -37.7715014 ,144.90120639487168 -37.76964446923078)"
