name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,3000002,,2857,100030,,,,,,connector with poi,-1,"LINESTRING (115.4636128 38.9095981 ,115.44972306666666 38.910762899999995)"
,4200000,,583,100042,,,,,,connector with residential,-1,"LINESTRING (115.4554682 38.884659 ,115.45777954909086 38.886351032727255)"
,4200001,,584,100042,,,,,,connector with residential,-1,"LINESTRING (115.4578003 38.8847028 ,115.45777954909086 38.886351032727255)"
,4200002,,585,100042,,,,,,connector with residential,-1,"LINESTRING (115.4592825 38.8847149 ,115.45777954909086 38.886351032727255)"
,4200003,,586,100042,,,,,,connector with residential,-1,"LINESTRING (115.4604381 38.8847372 ,115.45777954909086 38.886351032727255)"
,4200004,,587,100042,,,,,,connector with residential,-1,"LINESTRING (115.4621368 38.8847511 ,115.45777954909086 38.886351032727255)"
,4200005,,592,100042,,,,,,connector with residential,-1,"LINESTRING (115.4554248 38.8863484 ,115.45777954909086 38.886351032727255)"
,4200006,,594,100042,,,,,,connector with residential,-1,"LINESTRING (115.4553814 38.8863916 ,115.45777954909086 38.886351032727255)"
,4200007,,595,100042,,,,,,connector with residential,-1,"LINESTRING (115.4603971 38.8864463 ,115.45777954909086 38.886351032727255)"
,4200008,,596,100042,,,,,,connector with residential,-1,"LINESTRING (115.4594854 38.8864471 ,115.45777954909086 38.886351032727255)"
,4200009,,597,100042,,,,,,connector with residential,-1,"LINESTRING (115.4561424 38.8866801 ,115.45777954909086 38.886351032727255)"
,4200010,,598,100042,,,,,,connector with residential,-1,"LINESTRING (115.4577577 38.8867047 ,115.45777954909086 38.886351032727255)"
,4200011,,599,100042,,,,,,connector with residential,-1,"LINESTRING (115.4586393 38.886731 ,115.45777954909086 38.886351032727255)"
,4200012,,600,100042,,,,,,connector with residential,-1,"LINESTRING (115.4560374 38.8867578 ,115.45777954909086 38.886351032727255)"
,4200013,,601,100042,,,,,,connector with residential,-1,"LINESTRING (115.4603711 38.8875257 ,115.45777954909086 38.886351032727255)"
,4200014,,604,100042,,,,,,connector with residential,-1,"LINESTRING (115.4560044 38.8882247 ,115.45777954909086 38.886351032727255)"
,4200015,,605,100042,,,,,,connector with residential,-1,"LINESTRING (115.4577254 38.8882293 ,115.45777954909086 38.886351032727255)"
,4200016,,607,100042,,,,,,connector with residential,-1,"LINESTRING (115.457648 38.8916705 ,115.45777954909086 38.886351032727255)"
,4200017,,1131,100042,,,,,,connector with residential,-1,"LINESTRING (115.4621718 38.8917138 ,115.45777954909086 38.886351032727255)"
,4200018,,1134,100042,,,,,,connector with residential,-1,"LINESTRING (115.4581313 38.8916751 ,115.45777954909086 38.886351032727255)"
,4200019,,1135,100042,,,,,,connector with residential,-1,"LINESTRING (115.4583038 38.8943421 ,115.45777954909086 38.886351032727255)"
,4200020,,1136,100042,,,,,,connector with residential,-1,"LINESTRING (115.4585836 38.89974 ,115.45777954909086 38.886351032727255)"
,4200021,,1358,100042,,,,,,connector with residential,-1,"LINESTRING (115.4584305 38.897096 ,115.45777954909086 38.886351032727255)"
,4200022,,1538,100042,,,,,,connector with residential,-1,"LINESTRING (115.462001 38.8917174 ,115.45777954909086 38.886351032727255)"
,4200023,,1540,100042,,,,,,connector with residential,-1,"LINESTRING (115.4620825 38.8875687 ,115.45777954909086 38.886351032727255)"
,4200024,,2156,100042,,,,,,connector with residential,-1,"LINESTRING (115.4583097 38.8944316 ,115.45777954909086 38.886351032727255)"
,4200025,,2200,100042,,,,,,connector with residential,-1,"LINESTRING (115.4503814 38.8881618 ,115.45777954909086 38.886351032727255)"
,4200026,,2234,100042,,,,,,connector with residential,-1,"LINESTRING (115.4521817 38.8847559 ,115.45777954909086 38.886351032727255)"
,4200027,,2237,100042,,,,,,connector with residential,-1,"LINESTRING (115.4526963 38.8847625 ,115.45777954909086 38.886351032727255)"
,4200028,,2660,100042,,,,,,connector with poi,-1,"LINESTRING (115.4498925 38.8883568 ,115.45777954909086 38.886351032727255)"
,4200029,,2661,100042,,,,,,connector with poi,-1,"LINESTRING (115.4498847 38.8878326 ,115.45777954909086 38.886351032727255)"
,4200030,,2662,100042,,,,,,connector with poi,-1,"LINESTRING (115.4491213 38.8885202 ,115.45777954909086 38.886351032727255)"
,4200031,,2663,100042,,,,,,connector with poi,-1,"LINESTRING (115.4490594 38.8877937 ,115.45777954909086 38.886351032727255)"
,4200032,,2664,100042,,,,,,connector with poi,-1,"LINESTRING (115.4490493 38.8881699 ,115.45777954909086 38.886351032727255)"
,4200033,,2665,100042,,,,,,connector with poi,-1,"LINESTRING (115.4498749 38.8888715 ,115.45777954909086 38.886351032727255)"
,4200034,,2666,100042,,,,,,connector with poi,-1,"LINESTRING (115.4491142 38.8888736 ,115.45777954909086 38.886351032727255)"
