name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,900024,,1807,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9398537 33.4231887 ,-111.94198558101269 33.42398420886076)"
,900025,,1826,100009,,,,,,connector with residential,-1,"LINESTRING (-111.939833 33.4243454 ,-111.94198558101269 33.42398420886076)"
,900026,,2038,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9423945 33.4217049 ,-111.94198558101269 33.42398420886076)"
,900027,,2047,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9425451 33.4254846 ,-111.94198558101269 33.42398420886076)"
,900028,,2194,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9446893 33.4254741 ,-111.94198558101269 33.42398420886076)"
,900029,,2288,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9407083 33.4243409 ,-111.94198558101269 33.42398420886076)"
,900030,,2290,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9442823 33.4223902 ,-111.94198558101269 33.42398420886076)"
,900031,,2295,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9442795 33.4261428 ,-111.94198558101269 33.42398420886076)"
,900032,,2322,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9442462 33.4217045 ,-111.94198558101269 33.42398420886076)"
,900033,,2367,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9412594 33.4264482 ,-111.94198558101269 33.42398420886076)"
,900034,,2405,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9448229 33.4231773 ,-111.94198558101269 33.42398420886076)"
,900035,,2422,100009,,,,,,connector with residential,-1,"LINESTRING (-111.944695 33.4254749 ,-111.94198558101269 33.42398420886076)"
,900036,,2431,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9443013 33.4237381 ,-111.94198558101269 33.42398420886076)"
,900037,,2460,100009,,,,,,connector with residential,-1,"LINESTRING (-111.9447197 33.4243219 ,-111.94198558101269 33.42398420886076)"
,900038,,2744,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9414584 33.4230064 ,-111.94198558101269 33.42398420886076)"
,900039,,2745,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9419334 33.4230019 ,-111.94198558101269 33.42398420886076)"
,900040,,2746,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9428647 33.4249455 ,-111.94198558101269 33.42398420886076)"
,900041,,2750,100009,,,,,,connector with poi,-1,"LINESTRING (-111.9431241 33.4232121 ,-111.94198558101269 33.42398420886076)"
