name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,300042,,10599,100003,,,,,,connector with poi,-1,"LINESTRING (-76.94272 39.0037939 ,-76.94582264545453 39.00425853409091)"
,300043,,10605,100003,,,,,,connector with poi,-1,"LINESTRING (-76.942621 39.0037901 ,-76.94582264545453 39.00425853409091)"
,400000,,8249,100004,,,,,,connector with poi,-1,"LINESTRING (-76.935904 39.0041677 ,-76.9388650125 39.00411125)"
,400001,,8339,100004,,,,,,connector with poi,-1,"LINESTRING (-76.9418381 39.0042581 ,-76.9388650125 39.00411125)"
,400002,,8340,100004,,,,,,connector with poi,-1,"LINESTRING (-76.9403681 39.0040417 ,-76.9388650125 39.00411125)"
,400003,,8341,100004,,,,,,connector with poi,-1,"LINESTRING (-76.9403534 39.0042931 ,-76.9388650125 39.00411125)"
,400004,,8342,100004,,,,,,connector with poi,-1,"LINESTRING (-76.9399787 39.004007 ,-76.9388650125 39.00411125)"
,400005,,8425,100004,,,,,,connector with poi,-1,"LINESTRING (-76.9401493 39.0041845 ,-76.9388650125 39.00411125)"
,400006,,8468,100004,,,,,,connector with poi,-1,"LINESTRING (-76.9361538 39.0037511 ,-76.9388650125 39.00411125)"
,400007,,8527,100004,,,,,,connector with poi,-1,"LINESTRING (-76.9361747 39.0041868 ,-76.9388650125 39.00411125)"
,500000,,369,100005,,,,,,connector with residential,-1,"LINESTRING (-76.9321509 39.0037574 ,-76.93204024571428 39.00423928)"
,500001,,6444,100005,,,,,,connector with residential,-1,"LINESTRING (-76.9321006 39.0037496 ,-76.93204024571428 39.00423928)"
,500002,,6473,100005,,,,,,connector with residential,-1,"LINESTRING (-76.9303801 39.0039087 ,-76.93204024571428 39.00423928)"
,500003,,7095,100005,,,,,,connector with residential,-1,"LINESTRING (-76.9299784 39.0037915 ,-76.93204024571428 39.00423928)"
,500004,,7731,100005,,,,,,connector with residential,-1,"LINESTRING (-76.9321572 39.0037314 ,-76.93204024571428 39.00423928)"
,500005,,7776,100005,,,,,,connector with residential,-1,"LINESTRING (-76.9318851 39.0049 ,-76.93204024571428 39.00423928)"
,500006,,8250,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9356556 39.0038165 ,-76.93204024571428 39.00423928)"
,500007,,8288,100005,,,,,,connector with poi,-1,"LINESTRING (-76.9309549 39.0040501 ,-76.93204024571428 39.00423928)"
,500008,,8289,100005,,,,,,connector with poi,-1,"LINESTRING (-76.929721 39.0042002 ,-76.93204024571428 39.00423928)"
