name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,111,6086675,3629,27,1,71.46529643676045,1,29,,service,7,"LINESTRING (-76.9535794 39.0035007, -76.95357 39.00355, -76.953577 39.003623, -76.953591 39.003721, -76.953605 39.003783, -76.953639 39.003853, -76.953688 39.003907, -76.953862 39.004077)",bike;walk,1
,112,6086675,27,3629,1,71.46529643676045,1,29,,service,7,"LINESTRING (-76.953862 39.004077, -76.953688 39.003907, -76.953639 39.003853, -76.953605 39.003783, -76.953591 39.003721, -76.953577 39.003623, -76.95357 39.00355, -76.9535794 39.0035007)",bike;walk,1
Rhode Island Avenue,113,6086922,7742,7002,1,42.669963802256056,1,29,,residential,6,"LINESTRING (-76.9331292 38.9766, -76.9330865 38.9767597, -76.9330185 38.9769739)",bike;auto;walk,0
,114,6087029,3295,6483,1,63.95933129007657,1,39,,trunk,2,"LINESTRING (-76.9556118 38.9858968, -76.9556023 38.9860162, -76.95562 38.986201, -76.955624 38.986276, -76.95562 38.986345, -76.955611 38.98643, -76.9555998 38.9864699)",bike;auto;walk,0
,115,6087029,6483,30,1,80.37290503849952,1,39,,trunk,2,"LINESTRING (-76.9555998 38.9864699, -76.95559 38.9865048, -76.9555337 38.9866007, -76.9554586 38.9867342, -76.955371 38.9868515, -76.9552879 38.9869652, -76.9552226 38.987127)",bike;auto;walk,0
,116,6087491,31,32,1,54.94238147999258,3,39,,trunk,2,"LINESTRING (-76.93095460000001 39.0020656, -76.9307373 39.002372, -76.930688 39.0024299, -76.9306199 39.0024828)",bike;auto;walk,0
,117,6087491,32,7743,1,97.69796164168255,3,39,,trunk,2,"LINESTRING (-76.9306199 39.0024828, -76.9305516 39.0025222, -76.93046440000001 39.0025517, -76.9303709 39.0025742, -76.9302749 39.0025831, -76.93018259999999 39.0025821, -76.9300841 39.0025644, -76.9300045 39.002536, -76.9299185 39.0024937, -76.9298465 39.0024486, -76.9297758 39.0023838, -76.9297265 39.0023209, -76.9297 39.0022651)",bike;auto;walk,0
,118,6087491,7744,253,1,205.44316294132048,3,39,,trunk,2,"LINESTRING (-76.9297 39.0019831, -76.9297239 39.0019301, -76.9297644 39.0018682, -76.9298263 39.0018034, -76.9299034 39.0017504, -76.9299918 39.0017052, -76.9300942 39.0016699, -76.93020919999999 39.0016375, -76.93035570000001 39.001612, -76.9308003 39.0015861, -76.93126169999999 39.001559, -76.9318679 39.0015048)",bike;auto;walk,0
,119,6087535,10,33,1,88.90392817923504,3,39,,trunk,2,"LINESTRING (-76.954241 38.987645, -76.954342 38.988104, -76.954352 38.988171, -76.95434899999999 38.988266, -76.95433540000001 38.9883502, -76.9543103 38.9884345)",bike;auto;walk,0
Denton Service Lane,120,6087540,34,3932,1,6.48244153128909,1,29,,unclassified,11,"LINESTRING (-76.9483996 38.9927941, -76.94846560000001 38.9928218)",bike;auto;walk,1
Denton Service Lane,121,6087540,3932,34,1,6.48244153128909,1,29,,unclassified,11,"LINESTRING (-76.94846560000001 38.9928218, -76.9483996 38.9927941)",bike;auto;walk,1
Denton Service Lane,122,6087540,3932,6020,1,15.612784446120909,1,29,,unclassified,11,"LINESTRING (-76.94846560000001 38.9928218, -76.94862449999999 38.9928886)",bike;auto;walk,1
Denton Service Lane,123,6087540,6020,3932,1,15.612784446120909,1,29,,unclassified,11,"LINESTRING (-76.94862449999999 38.9928886, -76.94846560000001 38.9928218)",bike;auto;walk,1
Denton Service Lane,124,6087540,6020,4202,1,20.158604840138466,1,29,,unclassified,11,"LINESTRING (-76.94862449999999 38.9928886, -76.9488297 38.9929748)",bike;auto;walk,1
Denton Service Lane,125,6087540,4202,6020,1,20.158604840138466,1,29,,unclassified,11,"LINESTRING (-76.9488297 38.9929748, -76.94862449999999 38.9928886)",bike;auto;walk,1
Denton Service Lane,126,6087540,4202,4957,1,41.70407214535465,1,29,,unclassified,11,"LINESTRING (-76.9488297 38.9929748, -76.9492541 38.9931533)",bike;auto;walk,1
Denton Service Lane,127,6087540,4957,4202,1,41.70407214535465,1,29,,unclassified,11,"LINESTRING (-76.9492541 38.9931533, -76.9488297 38.9929748)",bike;auto;walk,1
Denton Service Lane,128,6087540,4957,35,1,5.507678008046394,1,29,,unclassified,11,"LINESTRING (-76.9492541 38.9931533, -76.9493102 38.9931768)",bike;auto;walk,1
Denton Service Lane,129,6087540,35,4957,1,5.507678008046394,1,29,,unclassified,11,"LINESTRING (-76.9493102 38.9931768, -76.9492541 38.9931533)",bike;auto;walk,1
Denton Service Lane,130,6087540,35,4955,1,24.312783569389282,1,29,,unclassified,11,"LINESTRING (-76.9493102 38.9931768, -76.9494631 38.9932452, -76.94955400000001 38.9932859)",bike;auto;walk,1
Denton Service Lane,131,6087540,4955,35,1,24.312783569389282,1,29,,unclassified,11,"LINESTRING (-76.94955400000001 38.9932859, -76.9494631 38.9932452, -76.9493102 38.9931768)",bike;auto;walk,1
Denton Service Lane,132,6087540,4955,2361,1,26.795937022890943,1,29,,unclassified,11,"LINESTRING (-76.94955400000001 38.9932859, -76.94982570000001 38.993402)",bike;auto;walk,1
Denton Service Lane,133,6087540,2361,4955,1,26.795937022890943,1,29,,unclassified,11,"LINESTRING (-76.94982570000001 38.993402, -76.94955400000001 38.9932859)",bike;auto;walk,1
