name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1600039,,1273,100016,,,,,,connector with poi,-1,"LINESTRING (103.9741801 30.7701573 ,103.9760717 30.772023285)"
,1700000,,28,100017,,,,,,connector with residential,-1,"LINESTRING (103.9810869 30.7717496 ,103.9808286511628 30.77181843720929)"
,1700001,,31,100017,,,,,,connector with residential,-1,"LINESTRING (103.9813407 30.7721012 ,103.9808286511628 30.77181843720929)"
,1700002,,52,100017,,,,,,connector with residential,-1,"LINESTRING (103.979735 30.7702562 ,103.9808286511628 30.77181843720929)"
,1700003,,61,100017,,,,,,connector with residential,-1,"LINESTRING (103.979807 30.7706774 ,103.9808286511628 30.77181843720929)"
,1700004,,105,100017,,,,,,connector with residential,-1,"LINESTRING (103.9796458 30.7732895 ,103.9808286511628 30.77181843720929)"
,1700005,,109,100017,,,,,,connector with residential,-1,"LINESTRING (103.9798745 30.7695556 ,103.9808286511628 30.77181843720929)"
,1700006,,130,100017,,,,,,connector with residential,-1,"LINESTRING (103.9792758 30.7692144 ,103.9808286511628 30.77181843720929)"
,1700007,,131,100017,,,,,,connector with residential,-1,"LINESTRING (103.9797593 30.7701344 ,103.9808286511628 30.77181843720929)"
,1700008,,132,100017,,,,,,connector with residential,-1,"LINESTRING (103.9789257 30.7696597 ,103.9808286511628 30.77181843720929)"
,1700009,,133,100017,,,,,,connector with residential,-1,"LINESTRING (103.9811478 30.7718339 ,103.9808286511628 30.77181843720929)"
,1700010,,134,100017,,,,,,connector with residential,-1,"LINESTRING (103.9809929 30.7716812 ,103.9808286511628 30.77181843720929)"
,1700011,,338,100017,,,,,,connector with residential,-1,"LINESTRING (103.9816628 30.7719342 ,103.9808286511628 30.77181843720929)"
,1700012,,340,100017,,,,,,connector with residential,-1,"LINESTRING (103.9832515 30.7699842 ,103.9808286511628 30.77181843720929)"
,1700013,,341,100017,,,,,,connector with residential,-1,"LINESTRING (103.9828926 30.7716138 ,103.9808286511628 30.77181843720929)"
,1700014,,342,100017,,,,,,connector with residential,-1,"LINESTRING (103.9831928 30.7710153 ,103.9808286511628 30.77181843720929)"
,1700015,,345,100017,,,,,,connector with residential,-1,"LINESTRING (103.9823176 30.7717249 ,103.9808286511628 30.77181843720929)"
,1700016,,353,100017,,,,,,connector with residential,-1,"LINESTRING (103.9830421 30.7713158 ,103.9808286511628 30.77181843720929)"
,1700017,,356,100017,,,,,,connector with residential,-1,"LINESTRING (103.9827852 30.7708682 ,103.9808286511628 30.77181843720929)"
,1700018,,364,100017,,,,,,connector with residential,-1,"LINESTRING (103.9802252 30.7731004 ,103.9808286511628 30.77181843720929)"
,1700019,,366,100017,,,,,,connector with residential,-1,"LINESTRING (103.9815606 30.7719872 ,103.9808286511628 30.77181843720929)"
,1700020,,367,100017,,,,,,connector with residential,-1,"LINESTRING (103.981654 30.7722294 ,103.9808286511628 30.77181843720929)"
,1700021,,368,100017,,,,,,connector with residential,-1,"LINESTRING (103.9823917 30.7728133 ,103.9808286511628 30.77181843720929)"
,1700022,,369,100017,,,,,,connector with residential,-1,"LINESTRING (103.9811465 30.7732558 ,103.9808286511628 30.77181843720929)"
,1700023,,370,100017,,,,,,connector with residential,-1,"LINESTRING (103.9816703 30.7728392 ,103.9808286511628 30.77181843720929)"
,1700024,,379,100017,,,,,,connector with residential,-1,"LINESTRING (103.9802376 30.7739038 ,103.9808286511628 30.77181843720929)"
,1700025,,466,100017,,,,,,connector with residential,-1,"LINESTRING (103.9810941 30.7723609 ,103.9808286511628 30.77181843720929)"
,1700026,,468,100017,,,,,,connector with residential,-1,"LINESTRING (103.9801386 30.7710737 ,103.9808286511628 30.77181843720929)"
,1700027,,533,100017,,,,,,connector with residential,-1,"LINESTRING (103.9831057 30.7711889 ,103.9808286511628 30.77181843720929)"
,1700028,,550,100017,,,,,,connector with residential,-1,"LINESTRING (103.9795112 30.7736993 ,103.9808286511628 30.77181843720929)"
,1700029,,851,100017,,,,,,connector with poi,-1,"LINESTRING (103.9811896 30.7705983 ,103.9808286511628 30.77181843720929)"
,1700030,,947,100017,,,,,,connector with poi,-1,"LINESTRING (103.9786664 30.7738217 ,103.9808286511628 30.77181843720929)"
,1700031,,951,100017,,,,,,connector with poi,-1,"LINESTRING (103.9781752 30.7743007 ,103.9808286511628 30.77181843720929)"
,1700032,,952,100017,,,,,,connector with poi,-1,"LINESTRING (103.9784051 30.7740636 ,103.9808286511628 30.77181843720929)"
,1700033,,960,100017,,,,,,connector with poi,-1,"LINESTRING (103.9811762 30.7735034 ,103.9808286511628 30.77181843720929)"
,1700034,,961,100017,,,,,,connector with poi,-1,"LINESTRING (103.9817823 30.7730402 ,103.9808286511628 30.77181843720929)"
,1700035,,1193,100017,,,,,,connector with poi,-1,"LINESTRING (103.9792527 30.7694513 ,103.9808286511628 30.77181843720929)"
,1700036,,1208,100017,,,,,,connector with poi,-1,"LINESTRING (103.9785164 30.7692892 ,103.9808286511628 30.77181843720929)"
,1700037,,1217,100017,,,,,,connector with poi,-1,"LINESTRING (103.9820793 30.7725053 ,103.9808286511628 30.77181843720929)"
,1700038,,1225,100017,,,,,,connector with poi,-1,"LINESTRING (103.9807338 30.7742873 ,103.9808286511628 30.77181843720929)"
,1700039,,1247,100017,,,,,,connector with poi,-1,"LINESTRING (103.9831534 30.7709388 ,103.9808286511628 30.77181843720929)"
,1700040,,1253,100017,,,,,,connector with poi,-1,"LINESTRING (103.9781885 30.7711074 ,103.9808286511628 30.77181843720929)"
,1700041,,1254,100017,,,,,,connector with poi,-1,"LINESTRING (103.9786659 30.7707412 ,103.9808286511628 30.77181843720929)"
,1700042,,1280,100017,,,,,,connector with poi,-1,"LINESTRING (103.9821757 30.773483 ,103.9808286511628 30.77181843720929)"
,1800000,,32,100018,,,,,,connector with residential,-1,"LINESTRING (103.9869792 30.7699287 ,103.98617626491229 30.77109849122807)"
,1800001,,73,100018,,,,,,connector with residential,-1,"LINESTRING (103.9867517 30.7703945 ,103.98617626491229 30.77109849122807)"
,1800002,,135,100018,,,,,,connector with residential,-1,"LINESTRING (103.9850651 30.7697777 ,103.98617626491229 30.77109849122807)"
,1800003,,136,100018,,,,,,connector with residential,-1,"LINESTRING (103.984923 30.7699616 ,103.98617626491229 30.77109849122807)"
,1800004,,334,100018,,,,,,connector with residential,-1,"LINESTRING (103.9853046 30.7693089 ,103.98617626491229 30.77109849122807)"
,1800005,,336,100018,,,,,,connector with residential,-1,"LINESTRING (103.9839345 30.7716958 ,103.98617626491229 30.77109849122807)"
,1800006,,337,100018,,,,,,connector with residential,-1,"LINESTRING (103.9835243 30.7716014 ,103.98617626491229 30.77109849122807)"
,1800007,,339,100018,,,,,,connector with residential,-1,"LINESTRING (103.9847621 30.7700619 ,103.98617626491229 30.77109849122807)"
,1800008,,410,100018,,,,,,connector with residential,-1,"LINESTRING (103.9868839 30.770119 ,103.98617626491229 30.77109849122807)"
,1800009,,413,100018,,,,,,connector with residential,-1,"LINESTRING (103.9868355 30.7702185 ,103.98617626491229 30.77109849122807)"
,1800010,,421,100018,,,,,,connector with residential,-1,"LINESTRING (103.9873524 30.7710183 ,103.98617626491229 30.77109849122807)"
,1800011,,423,100018,,,,,,connector with residential,-1,"LINESTRING (103.9881124 30.771294 ,103.98617626491229 30.77109849122807)"
,1800012,,424,100018,,,,,,connector with residential,-1,"LINESTRING (103.9877242 30.7711532 ,103.98617626491229 30.77109849122807)"
,1800013,,425,100018,,,,,,connector with residential,-1,"LINESTRING (103.9864995 30.7709311 ,103.98617626491229 30.77109849122807)"
,1800014,,426,100018,,,,,,connector with residential,-1,"LINESTRING (103.9868414 30.77105 ,103.98617626491229 30.77109849122807)"
,1800015,,427,100018,,,,,,connector with residential,-1,"LINESTRING (103.9879472 30.7727413 ,103.98617626491229 30.77109849122807)"
,1800016,,428,100018,,,,,,connector with residential,-1,"LINESTRING (103.9858262 30.7719172 ,103.98617626491229 30.77109849122807)"
,1800017,,429,100018,,,,,,connector with residential,-1,"LINESTRING (103.9861888 30.7715683 ,103.98617626491229 30.77109849122807)"
,1800018,,430,100018,,,,,,connector with residential,-1,"LINESTRING (103.9864033 30.7721855 ,103.98617626491229 30.77109849122807)"
,1800019,,431,100018,,,,,,connector with residential,-1,"LINESTRING (103.9868437 30.7723441 ,103.98617626491229 30.77109849122807)"
,1800020,,432,100018,,,,,,connector with residential,-1,"LINESTRING (103.9872148 30.7715087 ,103.98617626491229 30.77109849122807)"
,1800021,,433,100018,,,,,,connector with residential,-1,"LINESTRING (103.9883707 30.771917 ,103.98617626491229 30.77109849122807)"
,1800022,,434,100018,,,,,,connector with residential,-1,"LINESTRING (103.9877276 30.7716899 ,103.98617626491229 30.77109849122807)"
,1800023,,435,100018,,,,,,connector with residential,-1,"LINESTRING (103.9873254 30.7725175 ,103.98617626491229 30.77109849122807)"
,1800024,,436,100018,,,,,,connector with residential,-1,"LINESTRING (103.985585 30.7720073 ,103.98617626491229 30.77109849122807)"
,1800025,,437,100018,,,,,,connector with residential,-1,"LINESTRING (103.9862588 30.7725888 ,103.98617626491229 30.77109849122807)"
,1800026,,438,100018,,,,,,connector with residential,-1,"LINESTRING (103.9870677 30.7724247 ,103.98617626491229 30.77109849122807)"
,1800027,,439,100018,,,,,,connector with residential,-1,"LINESTRING (103.9874823 30.7716032 ,103.98617626491229 30.77109849122807)"
,1800028,,440,100018,,,,,,connector with residential,-1,"LINESTRING (103.9876912 30.7711412 ,103.98617626491229 30.77109849122807)"
,1800029,,441,100018,,,,,,connector with residential,-1,"LINESTRING (103.9884904 30.7714311 ,103.98617626491229 30.77109849122807)"
,1800030,,452,100018,,,,,,connector with residential,-1,"LINESTRING (103.9863182 30.7713167 ,103.98617626491229 30.77109849122807)"
,1800031,,453,100018,,,,,,connector with residential,-1,"LINESTRING (103.9864487 30.7710392 ,103.98617626491229 30.77109849122807)"
,1800032,,486,100018,,,,,,connector with residential,-1,"LINESTRING (103.9843028 30.7710298 ,103.98617626491229 30.77109849122807)"
,1800033,,490,100018,,,,,,connector with residential,-1,"LINESTRING (103.9865627 30.7707966 ,103.98617626491229 30.77109849122807)"
,1800034,,492,100018,,,,,,connector with residential,-1,"LINESTRING (103.9862548 30.7708203 ,103.98617626491229 30.77109849122807)"
,1800035,,493,100018,,,,,,connector with residential,-1,"LINESTRING (103.985693 30.7702643 ,103.98617626491229 30.77109849122807)"
,1800036,,494,100018,,,,,,connector with residential,-1,"LINESTRING (103.985405 30.7702829 ,103.98617626491229 30.77109849122807)"
,1800037,,501,100018,,,,,,connector with residential,-1,"LINESTRING (103.9842535 30.7701666 ,103.98617626491229 30.77109849122807)"
